rk4_steps,learning_rate,step,score,score_delta,g_dot_update,gradient_update_cosine,consecutive_gradient_cosine,step_rms,arc_length,surface_level
128,0.01,32,90.59541824258166,-0.03240130336656932,0.05682354804821859,0.6528101420523666,0.9483632181977477,0.003332349014083155,0.1915024159388356,0.25
128,0.01,33,90.57185914029972,-0.02355910228193636,0.061951491211082864,0.6738990946692023,0.991293483852114,0.0035442040963965566,0.19504662003523215,0.25
128,0.01,34,90.51881272936349,-0.053046410936232746,0.06308027095342988,0.6578795793698446,0.9496878033984659,0.003697410170292499,0.19874403020552464,0.25
128,0.01,35,90.42895328767918,-0.08985944168431104,0.060784277497518406,0.6508728049280861,0.9434757413035127,0.0034728858882099073,0.20221691609373454,0.25
128,0.01,36,90.36859962827778,-0.06035365940140025,0.06208189693409462,0.6667285035930302,0.9847190819734005,0.003460666195152658,0.2056775822888872,0.25
128,0.01,37,90.27690389352877,-0.09169573474900972,0.061277604911851094,0.6734672698714692,0.9425559121419753,0.00349643362585603,0.20917401591474322,0.25
128,0.01,38,90.23975040711261,-0.0371534864161589,0.06673244074409161,0.6926745047692998,0.8558597114766663,0.0035872060612810322,0.21276122197602426,0.25
128,0.01,39,90.15268052800315,-0.08706987910946395,0.06630227354546112,0.6665540867841373,0.9374038259548194,0.003485512240059114,0.21624673421608337,0.25
128,0.01,40,87.16347315274456,-2.9892073752585873,0.07356706857486353,0.6886367608827757,0.9132758085597957,0.003727413163580107,0.21997414737966348,0.16
128,0.01,41,87.11850439310714,-0.044968759637413314,0.053118433145875665,0.670988518485495,0.9809722064483124,0.003331574437805033,0.22330572181746852,0.16
128,0.01,42,87.10544012901357,-0.013064264093571865,0.05096019526191953,0.6856208500239184,0.9306636689409494,0.0032583541093678904,0.22656407592683642,0.16
128,0.01,43,87.06266091664101,-0.04277921237256521,0.04878994712939493,0.6714512790237857,0.9708394141954483,0.0031663887822522283,0.22973046470908864,0.16
128,0.01,44,87.04585973887474,-0.016801177766268438,0.05010883512818303,0.6800978260495594,0.8654824864558937,0.003276769942961719,0.23300723465205037,0.16
128,0.01,45,87.01510456358034,-0.030755175294402193,0.045664087634981795,0.6651247868195538,0.9812351044018522,0.0031886833220718014,0.23619591797412218,0.16
128,0.01,46,86.97873288008279,-0.036371683497549157,0.047285778232540834,0.6778444492049622,0.9418616468992137,0.0032497079510281877,0.23944562592515037,0.16
128,0.01,47,86.94072382575,-0.03800905433278956,0.045615814840134425,0.661343514980461,0.9983798754134994,0.003222852412352284,0.24266847833750266,0.16
128,0.01,48,86.96996345597276,0.029239630222761548,0.04705820855491573,0.6613851477013735,0.9992472586825488,0.0032865959759874,0.24595507431349006,0.16
128,0.01,49,86.9037185709275,-0.06624488504526482,0.04801387974524086,0.6618226961557347,0.976090203710933,0.0033585031168431884,0.24931357743033325,0.16
128,0.01,50,86.83189110428954,-0.0718274666379557,0.04930968895011216,0.6712416964612848,0.9676608859944079,0.0033371094440842763,0.25265068687441755,0.16
128,0.01,51,86.81551821721445,-0.01637288707509299,0.0522024880560681,0.6845468005085197,0.9244408684881029,0.003430222342294582,0.2560809092167121,0.16
128,0.01,52,86.74746136355571,-0.0680568536587316,0.05999929601830857,0.6906695863806092,0.8593739694545082,0.00371428235938402,0.25979519157609615,0.16
128,0.01,53,86.72968385431948,-0.017777509236239553,0.05628741949352817,0.6540541420155862,0.967396752001418,0.0035305700136787055,0.26332576158977483,0.16
128,0.01,54,86.66691301759461,-0.06277083672486583,0.06341008650681802,0.680522444035361,0.9526071244268212,0.003628518713726586,0.26695428030350143,0.16
128,0.01,55,86.60796877768144,-0.0589442399131741,0.06360223704413608,0.6926731404789457,0.8547487067900261,0.00385338571280523,0.2708076660163067,0.16
128,0.01,56,86.47286600515298,-0.13510277252845526,0.05579354232528584,0.6751236369999118,0.9301413241902651,0.0036638000825829956,0.27447146609888967,0.16
128,0.01,57,86.41429788972495,-0.058568115428030865,0.0681072264031343,0.7030966449190367,0.8379044113923473,0.003973387154967194,0.27844485325385687,0.16
128,0.01,58,80.77378932173663,-5.64050856798832,0.055864246070713316,0.6641893070915242,0.513937593749829,0.0038107529476511296,0.282255606201508,0.08
128,0.01,59,80.78992058177695,0.016131260040324946,0.08746231061838936,0.6686116617196208,0.30681513012791456,0.004133953638424194,0.2863895598399322,0.08
128,0.01,60,80.79422785653752,0.004307274760563473,0.046596002369298214,0.6208921538707025,0.758786243225862,0.003577774712911139,0.28996733455284335,0.08
128,0.01,61,80.76299270640627,-0.031235150131252,0.044243593396634445,0.6686238967908156,0.8857865335418762,0.003526708495958484,0.29349404304880183,0.08
128,0.01,62,80.77268612859969,0.009693422193421952,0.041317047146189195,0.669953386222115,0.8189472219672729,0.003229376310346505,0.29672341935914837,0.08
128,0.01,63,80.75674744133221,-0.015938687267478713,0.0376283985697464,0.6706025178614429,0.9393914683781083,0.0032340663236299304,0.2999574856827783,0.08
128,0.01,64,80.74617978177972,-0.010567659552492614,0.04839763461489319,0.7053309594605028,0.8847071383157552,0.003668600737810607,0.3036260864205889,0.08
128,0.01,65,80.77866268060637,0.03248289882665745,0.051980876585883906,0.6941188246461462,0.7181174749924244,0.003764230899376548,0.30739031731996547,0.08
128,0.01,66,80.75228500074043,-0.02637767986594497,0.042637365244581185,0.6463112768336776,0.7308125807037996,0.0034670026217522147,0.31085731994171767,0.08
128,0.01,67,80.72192175022732,-0.030363250513104845,0.05522731278601252,0.6907351866150828,0.5060214511640033,0.0035441801946594557,0.31440150013637713,0.08
128,0.01,68,80.7240644467104,0.0021426964830766337,0.04156733296249686,0.6846831966070136,0.7709518762953844,0.003182646870488137,0.31758414700686527,0.08
128,0.01,69,80.68345507304602,-0.04060937366438111,0.04318472096196693,0.6982067197629411,0.7106218144755124,0.003326076158250033,0.3209102231651153,0.08
128,0.01,70,80.5996886995468,-0.08376637349921623,0.053387019182903755,0.7037458967377053,0.47321933138796546,0.0034258609690441823,0.3243360841341595,0.08
128,0.01,71,80.45207860337607,-0.1476100961707374,0.06395249355789775,0.698870347445159,0.5483123318801585,0.003979357533616214,0.3283154416677757,0.08
128,0.03,1,87.94502437757158,2.0336138641066555,3.3646496184505286,0.6324269329115193,0.9702439685434983,0.029999979250152208,0.029999979250152208,0.36
128,0.03,2,88.96624936358728,1.021224986015696,3.019473421765629,0.6645698737670683,0.9713123972271507,0.027808805390560302,0.05780878464071251,0.36
128,0.03,3,88.04692241504793,-0.91932694853935,2.9942583439996113,0.6810539195918351,-0.3247954264870257,0.027604171951970607,0.08541295659268312,0.25
128,0.03,4,89.67572601147808,1.6288035964301457,1.9695004874170023,0.570459862540706,-0.4402979216245618,0.021679259653376998,0.10709221624606012,0.25
128,0.03,5,89.36649314910991,-0.3092328623681624,1.2870672915283141,0.5607332971073367,-0.6213454687603109,0.01805598556610708,0.1251482018121672,0.25
128,0.03,6,82.36838677563502,-6.998106373474897,0.8076820571395036,0.5111805802485996,0.2533457133206781,0.015965365611515833,0.14111356742368303,0.36
128,0.03,7,89.49017224605478,7.121785470419766,65.65131867889147,0.676954652284187,-0.35366848784484645,0.03715371413658231,0.17826728156026533,0.25
128,0.03,8,89.0877588573844,-0.40241338867038223,-0.20851108253976589,-0.06567816025269738,0.9913402089180683,0.020234466494525247,0.1985017480547906,0.25
128,0.03,9,89.14251990176972,0.05476104438531593,0.598409847405377,0.275028916748833,0.9990810188763052,0.013909842117876383,0.21241159017266698,0.25
128,0.03,10,89.41399404195396,0.2714741401842389,0.8814890518139676,0.5009364295030423,0.9931341859753738,0.012418551382167338,0.2248301415548343,0.25
128,0.03,11,86.71116565724905,-2.702828384704901,0.8290270605352948,0.5952982949086592,0.9845195517272356,0.011744741453435034,0.23657488300826934,0.16
128,0.03,12,86.96521417375133,0.2540485165022801,0.7338766656785338,0.629365746539003,0.9924942026397947,0.011200306006016974,0.24777518901428633,0.16
128,0.03,13,87.18179047051673,0.21657629676539614,0.5640161483312289,0.6487131015542877,0.9808160222937015,0.010374969931506668,0.258150158945793,0.16
128,0.03,14,87.32336992916355,0.14157945864681665,0.4143758189677003,0.6412228657647081,0.9568021834731536,0.009361518872171844,0.26751167781796487,0.16
128,0.03,15,87.32866321720087,0.005293288037321986,0.30817206564776084,0.6245593088564309,0.970814382895861,0.008207692434093332,0.27571937025205817,0.16
128,0.03,16,87.36713082828479,0.03846761108391661,0.22109734113574242,0.6419883609072414,0.9157294114401706,0.007106043465953879,0.28282541371801206,0.16
128,0.03,17,87.35511009602625,-0.012020732258534395,0.14140550357357348,0.6633521544357388,0.9402085116886578,0.006056031493470642,0.2888814452114827,0.16
128,0.03,18,87.36139667247343,0.006286576447180892,0.10805850146641849,0.656045933598535,0.9239009876832565,0.00532633154999998,0.2942077767614827,0.16
128,0.03,19,87.30968394260124,-0.05171272987219311,0.11163986312935886,0.6572649523103833,0.9243349712524553,0.005182406571792542,0.2993901833332752,0.16
128,0.03,20,87.2432442285242,-0.06643971407703475,0.13467687713943255,0.6242219856543347,0.9954916465877056,0.005352938755596776,0.304743122088872,0.16
128,0.03,21,87.16263551182486,-0.080608716699345,0.14867680889672188,0.6364873348934318,0.9778395844636146,0.005625444051393198,0.3103685661402652,0.16
128,0.03,22,87.06657698140657,-0.09605853041828993,0.1348801524171436,0.6511532339849964,0.9851519604806305,0.00561642263534161,0.3159849887756068,0.16
128,0.03,23,87.0056266512417,-0.0609503301648715,0.11687442789187039,0.6532125487486766,0.9901767243302011,0.005465658440323332,0.32145064721593014,0.16
128,0.03,24,86.95254863656027,-0.05307801468143225,0.10165365019797801,0.6499777775918962,0.9524501202912441,0.005278834120740114,0.32672948133667024,0.16
128,0.03,25,86.97809192758977,0.02554329102950703,0.08269903646981477,0.6400388896375587,0.6750208084146436,0.004940696005704767,0.331670177342375,0.16
128,0.03,26,87.08872912799961,0.11063720040984037,0.0655654306974794,0.538283694303907,0.812493852560256,0.0044610838907979174,0.33613126123317294,0.16
128,0.03,27,87.21668785089089,0.12795872289127885,0.13324093819898752,0.5445718972660764,0.9614995678587571,0.005044356845711176,0.34117561807888414,0.16
128,0.03,28,87.33167103354779,0.11498318265689988,0.34745618939233025,0.6231909387058566,0.9852389248833295,0.007311878762225871,0.34848749684111,0.16
128,0.03,29,87.34767671738963,0.01600568384183987,0.6147625535660116,0.6512133474493603,0.9897537162172331,0.00998395083297563,0.3584714476740857,0.16
128,0.03,30,87.244801490785,-0.10287522660463821,0.766957496091369,0.6602053346676351,0.9945320168946011,0.01188549559480549,0.3703569432688912,0.16
128,0.03,31,87.06770006420061,-0.177101426584386,0.7391766761799283,0.6663523171104249,0.9939009106524459,0.012300865996007023,0.38265780926489823,0.16
128,0.03,32,81.08795187415359,-5.979748190047019,0.6106074278486804,0.6717944472843004,0.9895546378193024,0.011748567755084876,0.3944063770199831,0.08
128,0.03,33,81.05955929288228,-0.028392581271305062,0.6894138357746268,0.6781983726632125,0.9844660606549112,0.01203418941859314,0.40644056643857623,0.08
128,0.03,34,80.9802704913931,-0.07928880148918438,0.4530289286259854,0.6839920013094519,0.9849015893018304,0.010602655439506031,0.4170432218780823,0.08
128,0.03,35,80.9856482429118,0.005377751518693685,0.2855821284550134,0.6856682844056698,0.9818859920914232,0.008913558049331896,0.4259567799274142,0.08
128,0.03,36,80.96644579027556,-0.01920245263623599,0.20106228940585552,0.6815609950700504,0.9848012545297077,0.007641769191233721,0.4335985491186479,0.08
128,0.03,37,80.95617148524515,-0.01027430503040705,0.15461619005745453,0.6849567332926875,0.9900897271400149,0.006829150378541203,0.44042769949718913,0.08
128,0.03,38,80.87910744622363,-0.07706403902152204,0.13202607170640712,0.6828318412333692,0.9855691331403384,0.0064022612902457435,0.44682996078743487,0.08
128,0.05,1,88.59208179771474,2.6806712842498257,5.607751546802966,0.6324269733174555,0.9257599941311051,0.04999998168402286,0.04999998168402286,0.36
128,0.05,2,87.89672115903076,-0.6953606386839795,4.8573672675121795,0.6764633497849418,-0.45671589815438174,0.0453275618698371,0.09532754355385996,0.25
128,0.05,3,89.77457431788132,1.8778531588505558,5.25006229026331,0.6210500044265987,-0.6760775503810034,0.036676140706698224,0.1320036842605582,0.25
128,0.05,4,90.21162191541109,0.4370475975297694,1.9122391869985067,0.47303508158773533,-0.5984734676888974,0.02650687591299605,0.15851056017355425,0.25
128,0.05,5,90.06262955389275,-0.1489923615183386,0.6635542791777014,0.4047592004046229,0.588365841929564,0.019565855939180022,0.17807641611273428,0.25
128,0.05,6,86.25707656573545,-3.8055529881573023,2.5977158156080975,0.7187387280390168,0.24604568161201645,0.02416831102417866,0.20224472713691294,0.36
128,0.05,7,89.06985273522771,2.812776169492267,27.442264091869617,0.7518485168121504,-0.4232106220655765,0.0518873860339163,0.25413211317082923,0.25
128,0.05,8,89.02041372388172,-0.04943901134599571,0.4457071135583489,0.10107454733471069,0.9809638547822987,0.02674467275403174,0.280876785924861,0.25
128,0.05,9,89.53038700481072,0.5099732809290032,1.5059704813247956,0.5128548330594198,0.721362235706117,0.022492812845279694,0.3033695987701407,0.25
128,0.05,10,89.90287321385901,0.3724862090482901,0.9728091423036872,0.6201681294949308,0.7895662794401141,0.019434768773541587,0.3228043675436823,0.25
128,0.05,11,87.27695534907771,-2.6259178647813,0.6331599315402079,0.6150153700211674,0.4604681784710293,0.01706289888638296,0.33986726643006526,0.16
128,0.05,12,87.28675523479093,0.009799885713221101,0.22543150973774762,0.5868137748252548,0.5312969858413129,0.012868446278094393,0.3527357127081597,0.16
128,0.05,13,87.19824432087806,-0.08851091391287014,0.17972993537227686,0.4981156865218243,0.2761728079199649,0.009962957507299605,0.36269867021545926,0.16
128,0.05,14,87.02078544582199,-0.17745887505607527,0.1906679697653522,0.5196893883982691,0.9706549409097732,0.009163215687895682,0.37186188590335495,0.16
128,0.05,15,86.86570631872131,-0.15507912710067728,0.21608653720704527,0.6622262865093592,0.8319798499451716,0.009867736618570046,0.381729622521925,0.16
128,0.05,16,86.70130415416875,-0.16440216455255552,0.18538981146559064,0.7112787065783635,0.9379132963766404,0.010021930802451263,0.3917515533243763,0.16
128,0.05,17,80.91276198152309,-5.788542172645663,0.18187570465852843,0.7012352814910549,0.8415050480396137,0.010267991475950063,0.40201954480032637,0.08
128,0.05,18,80.74766730193615,-0.16509467958694302,0.2295971126545227,0.6250907774364108,0.9366573787696065,0.01086181283501866,0.412881357635345,0.08
128,0.05,19,80.74041381486255,-0.007253487073597853,0.18853624576124225,0.6589218646958864,0.9746013706828498,0.010549935485309317,0.4234312931206543,0.08
128,0.05,20,80.55984756056282,-0.18056625429973394,0.17377122368829317,0.6774070818966494,0.9844201475128502,0.010352748990725476,0.4337840421113798,0.08
128,0.1,1,88.82394008340907,2.9125295699441693,11.215505579891065,0.6324269752592948,0.5868663292446606,0.09999998522928097,0.09999998522928097,0.25
128,0.1,2,70.85575291664031,-17.968187166768757,5.178473226338536,0.6940434267783726,-0.20653492817464533,0.07723999536280292,0.1772399805920839,0.08
128,0.1,3,82.92224411770887,12.066491201068558,97.48471584502656,0.6323228863739749,-0.1796110726216844,0.09323227836834164,0.27047225896042554,0.16
128,0.1,4,84.21521396458483,1.2929698468759625,0.8840066028106204,0.11659774876208702,0.9881669174871375,0.05208616917233399,0.32255842813275953,0.16
128,0.1,5,85.56089856019281,1.3456845956079775,2.2016063441178586,0.43211690688932397,0.40801729509827084,0.040603837421949986,0.36316226555470954,0.16
128,0.1,6,79.65008342434689,-5.910815135845922,0.5430564074083388,0.4340658033568014,0.18350654791196067,0.026875374143242453,0.390037639697952,0.08
128,0.1,7,80.31317079522522,0.6630873708783298,1.1892534533200294,0.5274805314783065,0.9830216554470892,0.020858309678368495,0.4108959493763205,0.08
128,0.1,8,80.4562023817174,0.14303158649218517,0.9827930362878008,0.6426029722343698,-0.5836117223702033,0.02281251066064507,0.43370846003696556,0.08
128,0.1,9,80.34688354146175,-0.10931884025565353,0.0766891388487099,0.1746954586643726,0.9747092683601769,0.012432435068326614,0.4461408951052922,0.08
256,0.003,1,86.01408126078816,0.13813392441483074,0.33589513208101196,0.6325948892778689,0.9997162140570025,0.0030000107890952627,0.0030000107890952627,0.25
256,0.003,2,86.08947596045677,0.07539469966860679,0.3330846696642176,0.6358558965851415,0.9997051866733471,0.0029758529914439,0.0059758637805391625,0.25
256,0.003,3,86.20675614122948,0.11728018077270974,0.3301063472027497,0.6384023836160505,0.9989867077559241,0.002954316283792301,0.008930180064331463,0.25
256,0.003,4,86.22565619692861,0.018900055699134555,0.33321122565149464,0.6463368837567476,0.9985965192447462,0.0029260348111080333,0.011856214875439496,0.25
256,0.003,5,86.22521228436196,-0.0004439125666522159,0.32129910660496475,0.6427163508056833,0.9993864555371627,0.002905019061770222,0.014761233937209718,0.25
256,0.003,6,87.40532563515436,1.1801133507923964,0.32076828422697823,0.6437402421230609,0.9995719119741076,0.002899638581339749,0.01766087251854947,0.36
256,0.003,7,87.50183571407814,0.09651007892378516,0.3138884986990442,0.6447876179708215,0.9996674085130983,0.0028863670316043527,0.02054723955015382,0.36
256,0.003,8,87.66133556221888,0.15949984814074014,0.315867764950497,0.6432641642153061,0.9996597048070289,0.00290076672499627,0.02344800627515009,0.36
256,0.003,9,87.79371919683446,0.13238363461557867,0.3181546276024647,0.6414316953169018,0.9996514372814281,0.0029245807614970113,0.0263725870366471,0.36
256,0.003,10,87.92349951599742,0.12978031916296118,0.3217239855491313,0.6400191687095637,0.9996272967775623,0.002954243403683706,0.029326830440330808,0.36
256,0.003,11,88.01232664274742,0.08882712675000448,0.3259459576176137,0.638945753707588,0.9996015802373824,0.0029879545547103928,0.0323147849950412,0.36
256,0.003,12,88.1136924785188,0.10136583577137515,0.3308081723523818,0.6379625106074355,0.9995844848957949,0.003026146355066267,0.03534093135010747,0.36
256,0.003,13,88.24465183000271,0.13095935148390936,0.33596286154896593,0.6370698052929431,0.9995676712338957,0.0030661461659096277,0.038407077516017095,0.36
256,0.003,14,88.32054988669721,0.07589805669449845,0.34116076592071864,0.6363507297493877,0.9993071372849511,0.0031070113728133195,0.04151408888883042,0.36
256,0.003,15,88.44795433448338,0.12740444778617643,0.3410564099900326,0.6348865931538179,0.9995491476783129,0.0031358539074083556,0.044649942796238774,0.36
256,0.003,16,88.55627377228016,0.10831943779678,0.3423892352335888,0.6345737380983263,0.999273810112835,0.0031614049943728953,0.04781134779061167,0.36
256,0.003,17,88.64372077025101,0.08744699797084365,0.3455995348485552,0.6351164353379718,0.9994707738770902,0.003193497544868768,0.05100484533548044,0.36
256,0.003,18,88.78214371439343,0.13842294414241962,0.3387223804465306,0.6356319830786659,0.9991958786822075,0.003191483195441905,0.05419632853092235,0.36
256,0.003,19,88.89993538020924,0.11779166581581535,0.3224563122759873,0.6355400569864827,0.9980879728842069,0.003154876644903315,0.05735120517582566,0.36
256,0.003,20,88.97407840745957,0.0741430272503294,0.2933820263787002,0.636044148899033,0.9966039389423295,0.0030632465113611357,0.060414451687186795,0.36
256,0.003,21,89.07200562739233,0.09792721993275677,0.25803282841468456,0.6356463216713626,0.9938642425134625,0.002941502997626326,0.06335595468481311,0.36
256,0.003,22,89.15620947106302,0.08420384367069289,0.22233230912850954,0.6308824554668154,0.9928791054941556,0.0028341823314236643,0.06619013701623679,0.36
256,0.003,23,89.2658560281211,0.10964655705808468,0.1948774868270805,0.6240806510660291,0.9958844689224556,0.0027686456286197462,0.06895878264485653,0.36
256,0.003,24,89.39198801420748,0.12613198608637788,0.17703678752947552,0.6179193227689045,0.9962763109343841,0.002728460314685912,0.07168724295954244,0.36
256,0.003,25,88.45715302894365,-0.9348349852638336,0.16569295934086525,0.610279049011552,0.9852861837840026,0.002685649680828249,0.0743728926403707,0.25
256,0.003,26,88.5565041545649,0.09935112562125425,0.16682824482908462,0.6013817346027368,0.9985401273399909,0.0025818242661289513,0.07695471690649965,0.25
256,0.003,27,88.64163899290284,0.085134838337936,0.15816398302945023,0.6134808438783246,0.9955302416068592,0.002533514755367502,0.07948823166186715,0.25
256,0.003,28,88.71022565366206,0.06858666075922315,0.14502636265592067,0.6138727162076122,0.9957312816283277,0.0024723066459539293,0.08196053830782107,0.25
256,0.003,29,88.76561631238947,0.05539065872740423,0.1358073037890655,0.6176227329409544,0.9981181067188801,0.002463412578937835,0.08442395088675891,0.25
256,0.003,30,88.82952760088202,0.06391128849254812,0.12888457373318346,0.6177796132074946,0.9995635852056588,0.0024594660605395096,0.08688341694729843,0.25
256,0.003,31,88.87812444611669,0.04859684523466967,0.12295086375642633,0.6166613036599576,0.9939718618140116,0.00243553744073949,0.08931895438803791,0.25
256,0.003,32,88.93291964450032,0.054795198383629895,0.10724653489546725,0.6126414892979598,0.9971665062294066,0.002256872407643867,0.09157582679568178,0.25
256,0.003,33,89.00972802106563,0.07680837656531025,0.1040321070413465,0.6285612052686497,0.9987795576973975,0.002192421785225062,0.09376824858090685,0.25
256,0.003,34,89.04871929751613,0.03899127645050271,0.09769585781758783,0.6295183087286153,0.9993875821933551,0.002111738260736265,0.09587998684164312,0.25
256,0.003,35,89.10621867386504,0.057499376348914666,0.09133403134834944,0.633879030163861,0.9968232615192639,0.0020299205735055835,0.0979099074151487,0.25
256,0.003,36,89.13016470395551,0.023946030090471027,0.08235700267029858,0.6426329835780974,0.9996594868536908,0.001925699097305239,0.09983560651245393,0.25
256,0.003,37,89.13782512318238,0.007660419226866111,0.07607097603303112,0.6487595941273485,0.9996162651748358,0.0018571831029662233,0.10169278961542015,0.25
256,0.003,38,89.16162210795328,0.023796984770896756,0.07023372181141549,0.6508798408677013,0.9963436271344571,0.001802637173958668,0.10349542678937881,0.25
256,0.003,39,89.17589898410078,0.01427687614750539,0.06502679657097031,0.6526079771350523,0.9948915057936989,0.001754498206661642,0.10524992499604045,0.25
256,0.003,40,89.20754987682723,0.0316508927264465,0.05733466763015231,0.6503222456818917,0.9994225244594075,0.001677043779261959,0.10692696877530242,0.25
256,0.003,41,89.22411712494689,0.016567248119656597,0.05295220646176363,0.647721183382737,0.9992197252071823,0.0016417255095141415,0.10856869428481655,0.25
256,0.003,42,89.27173063306039,0.04761350811349985,0.04918050346995752,0.6453033938875942,0.9989366535586726,0.0016102604360294893,0.11017895472084605,0.25
256,0.003,43,89.3058672141178,0.03413658105741035,0.04583402132236428,0.6462496970139566,0.9955678040197533,0.0015798191694683496,0.1117587738903144,0.25
256,0.003,44,89.29954458976923,-0.006322624348570116,0.04222467206757331,0.6626454193900986,0.9976842550736023,0.0014894125222512154,0.11324818641256561,0.25
256,0.003,45,89.33936276767349,0.039818177904265895,0.039775999417360694,0.672229805019458,0.9982128069637254,0.0014589917563635807,0.11470717816892918,0.25
256,0.003,46,89.37397555884463,0.03461279117114202,0.03762645705944577,0.6742228083660159,0.9987447903809274,0.001442105369110696,0.11614928353803988,0.25
256,0.003,47,89.45109980083423,0.07712424198959411,0.035711553931507406,0.6737624238640403,0.9936293639744505,0.0014267851653553898,0.11757606870339528,0.25
256,0.003,48,89.49238425129307,0.04128445045884632,0.03431008445157821,0.6766363233097911,0.9932785964792132,0.0014178999972253264,0.11899396870062061,0.25
256,0.003,49,89.53788799828281,0.04550374698973769,0.032547920387970546,0.6744769998310679,0.9986308039210241,0.0013928342920014726,0.12038680299262208,0.25
256,0.003,50,89.58791998593792,0.050031987655103194,0.03141245759041387,0.6763220689710079,0.998198418636926,0.0013839358573736714,0.12177073884999576,0.25
256,0.003,51,89.60617348576727,0.0182534998293562,0.030452496665048574,0.677816873171813,0.9919360139175382,0.0013777993583630546,0.12314853820835882,0.25
256,0.003,52,89.65922026520921,0.05304677944194225,0.029248545066055013,0.67880938719046,0.9988983133162926,0.0013669543351753877,0.12451549254353421,0.25
256,0.003,53,89.73425443746343,0.07503417225422027,0.02879861368575467,0.6726038334290437,0.9979787239236989,0.0013845238737387512,0.12590001641727297,0.25
256,0.003,54,89.77083699745427,0.036582559990833374,0.028752784082322198,0.6726232089770384,0.991067159691168,0.0013926423081359707,0.12729265872540893,0.25
256,0.003,55,89.82494628817864,0.05410929072436943,0.028194165073369748,0.6816067466626127,0.990085707632043,0.0013560578158132264,0.12864871654122215,0.25
256,0.003,56,89.88219280849823,0.05724652031959465,0.028154835932519565,0.6807164007673044,0.9929372193255085,0.001373285465878675,0.13002200200710082,0.25
256,0.003,57,89.91784714247054,0.03565433397230322,0.028224449102664542,0.6861084967302106,0.9910009350961765,0.0013610269341382927,0.1313830289412391,0.25
256,0.003,58,89.99196737266459,0.07412023019405467,0.028222167249860118,0.6834343379476977,0.9900542839519841,0.0013734920923256576,0.13275652103356475,0.25
256,0.003,59,89.90503728103306,-0.08693009163152965,0.028295760303704613,0.6862581336966302,0.9910925368079943,0.001393870927964438,0.1341503919615292,0.25
256,0.003,60,90.0635887723924,0.15855149135933289,0.029714720427867516,0.676480363037059,0.9788237374100718,0.0014347366255672682,0.13558512858709645,0.25
256,0.003,61,90.11876404824251,0.055175275850118055,0.03174415312490978,0.6696081071662233,0.9893815256641626,0.0014368217354808438,0.1370219503225773,0.25
256,0.003,62,90.18854360203075,0.06977955378823708,0.031167088728685025,0.6792965077798288,0.9912917534994422,0.0014555496571347928,0.1384774999797121,0.25
256,0.003,63,90.24638354357305,0.05783994154229788,0.031583629220740275,0.6742344132723557,0.9884631628594404,0.001439541257093463,0.13991704123680557,0.25
256,0.003,64,90.28794053971893,0.041556996145885705,0.030610741397223206,0.6799051849291123,0.9977775152012959,0.0014413663833214563,0.14135840762012702,0.25
256,0.003,65,90.31398171765332,0.026041177934388315,0.03147122388081096,0.6719237772833683,0.9868359683440224,0.0014589754992499178,0.14281738311937694,0.25
256,0.003,66,90.36126533273901,0.047283615085689235,0.03299505407816282,0.6699900791118139,0.9994904691444959,0.0014342603856875218,0.14425164350506448,0.25
256,0.003,67,90.37445446347188,0.013189130732868648,0.03301249725209979,0.6767568214231251,0.9904527894275608,0.0014316574922933326,0.1456833009973578,0.25
256,0.003,68,90.41322759944973,0.03877313597784848,0.03168362712165988,0.6813696900108265,0.9987144275648807,0.0014231367615892708,0.14710643775894708,0.25
256,0.003,69,90.44739244786876,0.03416484841903866,0.03244432118310314,0.6734248316488601,0.9904062494825084,0.0014396900781110933,0.14854612783705817,0.25
256,0.003,70,90.46324202252457,0.015849574655803167,0.03369392021923942,0.6729075951246465,0.9922976944993528,0.0014159613852798025,0.14996208922233797,0.25
256,0.003,71,90.42881996011876,-0.034422062405809584,0.03318960401277351,0.6789068912314652,0.9993029560491558,0.0014287277466662625,0.15139081696900425,0.25
256,0.003,72,90.51203196112422,0.08321200100546378,0.03325123236339347,0.6711484733143706,0.9996155009974407,0.001436793710046924,0.15282761067905118,0.25
256,0.003,73,90.5234702213115,0.011438260187276228,0.033493106222251504,0.6676745896891644,0.9997723723269984,0.0014403662660126331,0.1542679769450638,0.25
256,0.003,74,90.52801002454314,0.004539803231637052,0.033366576719277896,0.6663748854855298,0.999839342276058,0.0014364362651847393,0.15570441321024855,0.25
256,0.003,75,90.55432370458678,0.026313680043642762,0.03295728564023241,0.6658212936907661,0.9937195327096079,0.001427441044264773,0.15713185425451331,0.25
256,0.003,76,90.55326001738284,-0.001063687203938457,0.03184109123507408,0.6717821607623932,0.9952351912471319,0.0013650998627215184,0.15849695411723483,0.25
256,0.003,77,90.57347626711241,0.0202162497295717,0.029083091489822584,0.6707754507589179,0.9963522038740761,0.0013259343173923574,0.1598228884346272,0.25
256,0.003,78,90.59932506187256,0.025848794760150895,0.02672716636615957,0.6639442695742547,0.9991515906646835,0.001291996707467407,0.1611148851420946,0.25
256,0.003,79,90.59942171260869,9.665073612552533e-05,0.02543778164744285,0.6571810196244094,0.9842224965535498,0.0012751828594820694,0.16239006800157668,0.25
256,0.003,80,90.59817070115731,-0.0012510114513730741,0.02458078748867886,0.6644666040238469,0.9834043980587653,0.0012371824529971666,0.16362725045457385,0.25
